00000126, BMU_checkFailed, BSPD_FAILED
0001109C, IVT_MsgCount, 5
0001109C, IVT_Result_state, 0
0001109C, IVT_Wh, 0
0001109C, VoltageBusHV, 0.0
0001109C, VoltageCellMax, 3.5396
0001109C, VoltageCellMin, 2.9663
0001109C, CurrentBusHV, 0.0
0001109C, TempChannelMuxSelect, 32
0001109C, TempChannel97, 24.790000000000006
0001109C, TempChannel98, 24.659999999999997
0001109C, TempChannel99, 24.790000000000006
0001109C, AMS_PackVoltage, 457.85
0001109E, IVT_MsgID_RX, 0
0001109E, IVT_MsgCount, 14
0001109E, IVT_Result_state, 0
0001109E, IVT_I, 0.005
0001109E, ChannelCurrentRadiator, 0.201
0001109E, ChannelCurrentAccFan, 0.187
0001109E, ChannelCurrentPump1, 0.0
0001109E, ChannelCurrentPump2, 0.214
0001109E, ChannelCurrentAUX1, 0.0
0001109E, ChannelCurrentAUX2, 0.201
0001109E, ChannelCurrentAUX3, 0.0
0001109E, ChannelCurrentAUX4, 0.214
0001109E, ChannelCurrentBMU, 0.51
0001109E, ChannelCurrentCDU, 0.738
0001109E, ChannelCurrentTCU, 0.375
0001109E, ChannelCurrentWSB, 0.389
0001109E, ChannelCurrentBrakeLight, 0.0
0001109E, ChannelCurrentInverter, 0.0
0001109F, ThrottlePercent, 0
0001109F, BrakePercent, 9
0001109F, brakePressure, 10
0001109F, SteeringAngle, -58
0001109F, BrakeWhileThrottle, 0
0001109F, VCU_wheelSpeed_RL, 0.0
0001109F, VCU_wheelSpeed_RR, 0.0
0001109F, RLSpeedKPH, 0.0
0001109F, RRSpeedKPH, 0.0
0001109F, FLSpeedKPH, 0.0
0001109F, FRSpeedKPH, 0.0
0001109F, TCTorqueMax, 3.392
0001109F, TCLeftSlip, -0.999
0001109F, TCRightSlip, -0.999
0001109F, TCTorqueAdjustment, 0.0
0001109F, IVT_MsgID_RX, 0
0001109F, IVT_MsgCount, 15
0001109F, IVT_Result_state, 0
0001109F, IVT_I, 0.0
0001109F, IVT_MsgID_RX, 1
0001109F, IVT_MsgCount, 11
0001109F, IVT_Result_state, 0
0001109F, IVT_U1, 0.024
0001109F, IVT_MsgID_RX, 2
0001109F, IVT_MsgCount, 11
0001109F, IVT_Result_state, 0
0001109F, IVT_U2, 0.0
0001109F, IVT_MsgID_RX, 7
0001109F, IVT_MsgCount, 6
0001109F, IVT_Result_state, 0
0001109F, IVT_Wh, 0
000110A0, IVT_MsgID_RX, 3
000110A0, IVT_MsgCount, 11
000110A0, IVT_Result_state, 0
000110A0, IVT_U3, 0.049
000110CE, BMU_checkFailed, BSPD_FAILED
000110CE, BMU_InterlockInitialized, 0
000110CF, VoltageCellMuxSelect, 33
000110CF, VoltageCell100, 3.4196
000110CF, VoltageCell101, 3.2147
000110CF, VoltageCell102, 3.1803000000000003
000110CF, AdjustedVoltageCellMuxSelect, 33
000110CF, AdjustedVoltageCell100, 3.4196
000110CF, AdjustedVoltageCell101, 3.2146000000000003
000110CF, AdjustedVoltageCell102, 3.1803000000000003
000110CF, TempChannelMuxSelect, 33
000110CF, TempChannel100, 24.659999999999997
000110CF, TempChannel101, 24.790000000000006
000110CF, TempChannel102, 24.820000000000007
000110D0, IVT_MsgID_RX, 0
000110D0, IVT_MsgCount, 0
000110D0, IVT_Result_state, 0
000110D0, IVT_I, 0.007
000110D0, VCU_wheelSpeed_RL, 0.0
000110D0, VCU_wheelSpeed_RR, 0.0
000110D0, RLSpeedKPH, 0.0
000110D0, RRSpeedKPH, 0.0
000110D0, FLSpeedKPH, 0.0
000110D0, FRSpeedKPH, 0.0
000110D0, TCTorqueMax, 3.392
000110D0, TCLeftSlip, -0.999
000110D0, TCRightSlip, -0.999
000110D0, TCTorqueAdjustment, 0.0
000110D0, IVT_MsgID_RX, 7
000110D0, IVT_MsgCount, 7
000110D0, IVT_Result_state, 0
000110D0, IVT_Wh, 0
000110D0, ThrottlePercent, 0
000110D0, BrakePercent, 9
000110D0, brakePressure, 10
000110D0, SteeringAngle, -58
000110D0, BrakeWhileThrottle, 0
000110D0, IVT_MsgID_RX, 0
000110D0, IVT_MsgCount, 1
000110D0, IVT_Result_state, 0
000110D0, IVT_I, 0.009000000000000001
000110D1, IMD_R_iso_corrected, 9837
000110D1, IMD_R_iso_status, 254
000110D1, IMD_R_Measurement_Counter, 35
000110D1, IMD_Faults, 0
000110D1, IMD_Device_activity, 1
00011100, VCU_wheelSpeed_RL, 0.0
00011100, VCU_wheelSpeed_RR, 0.0
00011100, IVT_MsgID_RX, 0
00011100, IVT_MsgCount, 2
00011100, IVT_Result_state, 0
00011100, IVT_I, 0.001
00011100, IVT_MsgID_RX, 1
00011100, IVT_MsgCount, 12
00011100, IVT_Result_state, 0
00011100, IVT_U1, 0.006
00011101, IVT_MsgID_RX, 2
00011101, IVT_MsgCount, 12
00011101, IVT_Result_state, 0
00011101, IVT_U2, 0.014
00011101, IVT_MsgID_RX, 7
00011101, IVT_MsgCount, 8
00011101, IVT_Result_state, 0
00011101, IVT_Wh, 0
00011102, IVT_MsgID_RX, 3
00011102, IVT_MsgCount, 12
00011102, IVT_Result_state, 0
00011102, IVT_U3, 0.022
00011102, RLSpeedKPH, 0.0
00011102, RRSpeedKPH, 0.0
00011102, FLSpeedKPH, 0.0
00011102, FRSpeedKPH, 0.0
00011102, TCTorqueMax, 3.392
00011102, TCLeftSlip, -0.999
00011102, TCRightSlip, -0.999
00011102, TCTorqueAdjustment, 0.0
00011102, StateBatteryChargeHV, 16.7
00011102, StateBatteryHealthHV, 0.0
00011102, StateBatteryPowerHV, 95.7
00011102, TempCellMax, 25.25
00011102, TempCellMin, 23.5
00011102, StateBMS, Wait_System_Up
00011102, HighestTempThermistor, 90
00011102, VoltageCellMuxSelect, 34
00011102, VoltageCell103, 3.1865
00011102, VoltageCell104, 3.1798
00011102, VoltageCell105, 3.182
00011102, AdjustedVoltageCellMuxSelect, 34
00011102, AdjustedVoltageCell103, 3.1865
00011102, AdjustedVoltageCell104, 3.1798
00011102, AdjustedVoltageCell105, 3.1819
00011102, TempChannelMuxSelect, 34
00011102, TempChannel103, 24.519999999999996
00011102, TempChannel104, 24.820000000000007
00011102, TempChannel105, 24.519999999999996
00011102, VoltageBusHV, 0.0
00011102, VoltageCellMax, 3.5396
00011102, VoltageCellMin, 2.9663
00011102, CurrentBusHV, 0.0
00011103, AMS_PackVoltage, 457.85
00011103, IVT_MsgID_RX, 0
00011103, IVT_MsgCount, 3
00011103, IVT_Result_state, 0
00011103, IVT_I, 0.0
00011103, ChannelCurrentRadiator, 0.161
00011103, ChannelCurrentAccFan, 0.214
00011103, ChannelCurrentPump1, 0.0
00011103, ChannelCurrentPump2, 0.214
00011103, ChannelCurrentAUX1, 0.0
00011103, ChannelCurrentAUX2, 0.17400000000000002
00011103, ChannelCurrentAUX3, 0.0
00011103, ChannelCurrentAUX4, 0.214
00011105, ChannelCurrentBMU, 0.496
00011105, ChannelCurrentCDU, 0.604
00011105, ChannelCurrentTCU, 0.362
00011105, ChannelCurrentWSB, 0.402
00011105, ChannelCurrentBrakeLight, 0.0
00011105, ChannelCurrentInverter, 0.0
00011105, ThrottlePercent, 0
00011105, BrakePercent, 10
00011105, brakePressure, 10
00011105, SteeringAngle, -58
00011105, BrakeWhileThrottle, 0
00011105, IVT_MsgID_RX, 7
00011105, IVT_MsgCount, 9
00011105, IVT_Result_state, 0
00011105, IVT_Wh, 0
00011105, VCU_wheelSpeed_RL, 0.0
00011105, VCU_wheelSpeed_RR, 0.0
00011105, RLSpeedKPH, 0.0
00011105, RRSpeedKPH, 0.0
00011105, FLSpeedKPH, 0.0
00011105, FRSpeedKPH, 0.0
00011105, TCTorqueMax, 3.392
00011105, TCLeftSlip, -0.999
00011105, TCRightSlip, -0.999
00011105, TCTorqueAdjustment, 0.0
00011105, IVT_MsgID_RX, 0
00011105, IVT_MsgCount, 4
00011105, IVT_Result_state, 0
00011105, IVT_I, 0.0
00011132, BMU_checkFailed, BSPD_FAILED
00011132, BMU_InterlockInitialized, 0
00011132, VoltageCellMuxSelect, 35
00011132, VoltageCell106, 3.1752000000000002
00011132, VoltageCell107, 3.208
00011132, VoltageCell108, 3.4183000000000003
00011132, AdjustedVoltageCellMuxSelect, 35
00011132, AdjustedVoltageCell106, 3.1753
00011132, AdjustedVoltageCell107, 3.208
00011132, AdjustedVoltageCell108, 3.4182
00011132, TempChannelMuxSelect, 35
00011132, TempChannel106, 24.83
00011132, TempChannel107, 24.730000000000004
00011132, TempChannel108, 24.680000000000007
00011132, IVT_MsgID_RX, 0
00011132, IVT_MsgCount, 5
00011132, IVT_Result_state, 0
00011132, IVT_I, 0.001
00011132, IVT_MsgID_RX, 1
00011132, IVT_MsgCount, 13
00011132, IVT_Result_state, 0
00011132, IVT_U1, -0.002
00011132, IVT_MsgID_RX, 2
00011132, IVT_MsgCount, 13
00011132, IVT_Result_state, 0
00011132, IVT_U2, 0.008
00011138, IVT_MsgID_RX, 7
00011138, IVT_MsgCount, 10
00011138, IVT_Result_state, 0
00011138, IVT_Wh, 0
00011138, IVT_MsgID_RX, 3
00011138, IVT_MsgCount, 13
00011138, IVT_Result_state, 0
00011138, IVT_U3, 0.02
00011138, VCU_wheelSpeed_RL, 0.0
00011138, VCU_wheelSpeed_RR, 0.0
00011138, RLSpeedKPH, 0.0
00011138, RRSpeedKPH, 0.0
00011138, FLSpeedKPH, 0.0
00011138, FRSpeedKPH, 0.0
00011138, TCTorqueMax, 3.392
00011138, TCLeftSlip, -0.999
00011138, TCRightSlip, -0.999
00011138, TCTorqueAdjustment, 0.0
00011138, ThrottlePercent, 0
00011138, BrakePercent, 10
00011138, brakePressure, 10
00011138, SteeringAngle, -58
00011138, BrakeWhileThrottle, 0
00011138, IVT_MsgID_RX, 0
00011138, IVT_MsgCount, 6
00011138, IVT_Result_state, 0
00011138, IVT_I, 0.005
00011138, IMD_R_iso_corrected, 9837
00011138, IMD_R_iso_status, 254
00011138, IMD_R_Measurement_Counter, 35
00011138, IMD_Faults, 0
00011138, IMD_Device_activity, 1
00011139, IVT_MsgID_RX, 7
00011139, IVT_MsgCount, 11
00011139, IVT_Result_state, 0
00011139, IVT_Wh, 0
00011164, IVT_MsgID_RX, 0
00011164, IVT_MsgCount, 7
00011164, IVT_Result_state, 0
00011164, IVT_I, 0.002
00011164, VCU_wheelSpeed_RL, 0.0
00011164, VCU_wheelSpeed_RR, 0.0
00011164, RLSpeedKPH, 0.0
00011164, RRSpeedKPH, 0.0
00011164, FLSpeedKPH, 0.0
00011164, FRSpeedKPH, 0.0
00011164, TCTorqueMax, 3.392
00011164, TCLeftSlip, -0.999
00011164, TCRightSlip, -0.999
00011164, TCTorqueAdjustment, 0.0
00011164, PDU_Heartbeat_dummydata, 0
00011166, CarStateIsLV, -1
00011166, CarStateIsEM, 0
00011166, CarStateIsHV, 0
00011166, CurrentOutputDCDC, 0.03662109375
00011166, Status_DCDC, Invalid
00011166, VoltageOutputDCDC, 12.15
00011166, Charging_Lipo_Status, 0
00011166, LIPO_Voltage, 9.35
00011166, LIPO_Temp, 69.42000000000002
00011166, LIPO_Current, 0.0
00011166, IVT_MsgID_RX, 0
00011166, IVT_MsgCount, 8
00011166, IVT_Result_state, 0
00011166, IVT_I, 0.002
00011166, IVT_MsgID_RX, 1
00011166, IVT_MsgCount, 14
00011166, IVT_Result_state, 0
00011166, IVT_U1, -0.029
00011166, IVT_MsgID_RX, 2
00011166, IVT_MsgCount, 14
00011166, IVT_Result_state, 0
00011166, IVT_U2, -0.006
00011166, IVT_MsgID_RX, 7
00011166, IVT_MsgCount, 12
00011166, IVT_Result_state, 0
00011166, IVT_Wh, 0
00011167, IVT_MsgID_RX, 3
00011167, IVT_MsgCount, 14
00011167, IVT_Result_state, 0
00011167, IVT_U3, 0.024
00011167, VoltageBusHV, 0.0
00011167, VoltageCellMax, 3.5396
00011167, VoltageCellMin, 2.9663
00011167, CurrentBusHV, 0.0
00011167, AMS_PackVoltage, 457.85
00011167, ChannelCurrentRadiator, 0.187
00011167, ChannelCurrentAccFan, 0.161
00011167, ChannelCurrentPump1, 0.0
00011167, ChannelCurrentPump2, 0.201
00011167, ChannelCurrentAUX1, 0.0
00011167, ChannelCurrentAUX2, 0.214
00011167, ChannelCurrentAUX3, 0.0
00011167, ChannelCurrentAUX4, 0.17400000000000002
00011167, ChannelCurrentBrakeLight, 0.0
00011167, ChannelCurrentInverter, 0.0
00011169, ChannelCurrentBMU, 0.537
00011169, ChannelCurrentCDU, 0.577
00011169, ChannelCurrentTCU, 0.34900000000000003
00011169, ChannelCurrentWSB, 0.46900000000000003
00011169, ThrottlePercent, 0
00011169, BrakePercent, 9
00011169, brakePressure, 10
00011169, SteeringAngle, -58
00011169, BrakeWhileThrottle, 0
00011169, StateBatteryChargeHV, 16.7
00011169, StateBatteryHealthHV, 0.0
00011169, StateBatteryPowerHV, 95.7
00011169, TempCellMax, 25.25
00011169, TempCellMin, 23.5
00011169, StateBMS, Wait_System_Up
00011169, HighestTempThermistor, 90
00011169, VoltageCellMuxSelect, 36
00011169, VoltageCell109, 3.4136
00011169, VoltageCell110, 3.4169
00011169, VoltageCell111, 3.2528
00011169, AdjustedVoltageCellMuxSelect, 36
00011169, AdjustedVoltageCell109, 3.4135
00011169, AdjustedVoltageCell110, 3.4169
00011169, AdjustedVoltageCell111, 3.2527000000000004
00011169, TempChannelMuxSelect, 36
00011169, TempChannel109, 24.210000000000008
00011169, TempChannel110, 24.810000000000002
00011169, TempChannel111, 24.260000000000005
00011169, IVT_MsgID_RX, 0
00011169, IVT_MsgCount, 9
00011169, IVT_Result_state, 0
00011169, IVT_I, 0.001
0001116A, VCU_wheelSpeed_RL, 0.0
0001116A, VCU_wheelSpeed_RR, 0.0
0001116A, RLSpeedKPH, 0.0
0001116A, RRSpeedKPH, 0.0
0001116A, FLSpeedKPH, 0.0
0001116A, FRSpeedKPH, 0.0
0001116A, TCTorqueMax, 3.392
0001116A, TCLeftSlip, -0.999
0001116A, TCRightSlip, -0.999
0001116A, TCTorqueAdjustment, 0.0
00011196, IVT_MsgID_RX, 7
00011196, IVT_MsgCount, 13
00011196, IVT_Result_state, 0
00011196, IVT_Wh, 0
00011196, BMU_Heartbeat_dummydata, 0
00011196, BMU_checkFailed, BSPD_FAILED
00011196, BMU_InterlockInitialized, 0
00011196, FanPeriod, 59
00011196, BrakePressureBMU, 463.0
00011198, VoltageCellMuxSelect, 37
00011198, VoltageCell112, 3.1815
00011198, VoltageCell113, 3.1809000000000003
00011198, VoltageCell114, 3.1801000000000004
00011198, IVT_MsgID_RX, 0
00011198, IVT_MsgCount, 10
00011198, IVT_Result_state, 0
00011198, IVT_I, 0.004
00011198, AdjustedVoltageCellMuxSelect, 37
00011198, AdjustedVoltageCell112, 3.1815
00011198, AdjustedVoltageCell113, 3.1808
00011198, AdjustedVoltageCell114, 3.18
00011198, TempChannelMuxSelect, 37
00011198, TempChannel112, 24.519999999999996
00011198, TempChannel113, 24.090000000000003
00011198, TempChannel114, 24.08
00011198, VCU_Heartbeat_dummydata, 0
00011198, ThrottlePercent, 0
00011198, BrakePercent, 10
00011198, brakePressure, 10
00011198, SteeringAngle, -58
00011198, BrakeWhileThrottle, 0
00011198, VCU_wheelSpeed_RL, 0.0
00011198, VCU_wheelSpeed_RR, 0.0
00011199, RLSpeedKPH, 0.0
00011199, RRSpeedKPH, 0.0
00011199, FLSpeedKPH, 0.0
00011199, FRSpeedKPH, 0.0
00011199, IVT_MsgID_RX, 0
00011199, IVT_MsgCount, 11
00011199, IVT_Result_state, 0
00011199, IVT_I, 0.001
00011199, IVT_MsgID_RX, 1
00011199, IVT_MsgCount, 15
00011199, IVT_Result_state, 0
00011199, IVT_U1, -0.006
00011199, IVT_MsgID_RX, 2
00011199, IVT_MsgCount, 15
00011199, IVT_Result_state, 0
00011199, IVT_U2, 0.014
00011199, IVT_MsgID_RX, 7
00011199, IVT_MsgCount, 14
00011199, IVT_Result_state, 0
00011199, IVT_Wh, 0
00011199, IVT_MsgID_RX, 3
00011199, IVT_MsgCount, 15
00011199, IVT_Result_state, 0
00011199, IVT_U3, -0.014
0001119B, TCTorqueMax, 3.392
0001119B, TCLeftSlip, -0.999
0001119B, TCRightSlip, -0.999
0001119B, TCTorqueAdjustment, 0.0
0001119B, IMD_R_iso_corrected, 9837
0001119B, IMD_R_iso_status, 254
0001119B, IMD_R_Measurement_Counter, 35
0001119B, IMD_Faults, 0
0001119B, IMD_Device_activity, 1
0001119B, IVT_MsgID_RX, 0
0001119B, IVT_MsgCount, 12
0001119B, IVT_Result_state, 0
0001119B, IVT_I, 0.004
000111C8, VoltageCellMuxSelect, 38
000111C8, VoltageCell115, 3.1831
000111C8, VoltageCell116, 3.1784000000000003
000111C8, VoltageCell117, 2.9841
000111C8, AdjustedVoltageCellMuxSelect, 38
000111C8, AdjustedVoltageCell115, 3.1832000000000003
000111C8, AdjustedVoltageCell116, 3.1783
000111C8, AdjustedVoltageCell117, 2.984
000111C8, IVT_MsgID_RX, 7
000111C8, IVT_MsgCount, 15
000111C8, IVT_Result_state, 0
000111C8, IVT_Wh, 0
000111C8, VoltageBusLV, 12.107000000000001
000111C8, CurrentBusLV, 0.0
000111C8, PowerBusLV, 0
000111C8, VCU_wheelSpeed_RL, 0.0
000111C8, VCU_wheelSpeed_RR, 0.0
000111C8, TempChannelMuxSelect, 38
000111C8, TempChannel115, 24.519999999999996
000111C8, TempChannel116, 24.5
000111C8, TempChannel117, 24.519999999999996
000111C8, RLSpeedKPH, 0.0
000111C8, RRSpeedKPH, 0.0
000111C8, FLSpeedKPH, 0.0
000111C8, FRSpeedKPH, 0.0
000111C8, TCTorqueMax, 3.392
000111C8, TCLeftSlip, -0.999
000111C8, TCRightSlip, -0.999
000111C8, TCTorqueAdjustment, 0.0
000111C9, IVT_MsgID_RX, 0
000111C9, IVT_MsgCount, 13
000111C9, IVT_Result_state, 0
000111C9, IVT_I, 0.008
000111C9, ChannelCurrentRadiator, 0.214
000111C9, ChannelCurrentAccFan, 0.201
000111C9, ChannelCurrentPump1, 0.0
000111C9, ChannelCurrentPump2, 0.214
000111C9, ChannelCurrentAUX1, 0.0
000111C9, ChannelCurrentAUX2, 0.17400000000000002
000111C9, ChannelCurrentAUX3, 0.0
000111C9, ChannelCurrentAUX4, 0.201
000111C9, ChannelCurrentBMU, 0.51
000111C9, ChannelCurrentCDU, 0.577
000111C9, ChannelCurrentTCU, 0.34900000000000003
000111C9, ChannelCurrentWSB, 0.443
000111CA, ChannelCurrentBrakeLight, 0.0
000111CA, ChannelCurrentInverter, 0.0
000111CB, VoltageBusHV, 0.0
000111CB, VoltageCellMax, 3.5396
000111CB, VoltageCellMin, 2.9663
000111CB, CurrentBusHV, 0.0
000111CB, ThrottlePercent, 0
000111CB, BrakePercent, 9
000111CB, brakePressure, 10
000111CB, SteeringAngle, -58
000111CB, BrakeWhileThrottle, 0
000111CB, AMS_PackVoltage, 457.85
000111CB, IVT_MsgID_RX, 0
000111CB, IVT_MsgCount, 14
000111CB, IVT_Result_state, 0
000111CB, IVT_I, 0.004
000111CB, IVT_MsgID_RX, 1
000111CB, IVT_MsgCount, 0
000111CB, IVT_Result_state, 0
000111CB, IVT_U1, -0.002
000111CB, IVT_MsgID_RX, 2
000111CB, IVT_MsgCount, 0
000111CB, IVT_Result_state, 0
000111CB, IVT_U2, 0.006
000111CB, IVT_MsgID_RX, 7
000111CB, IVT_MsgCount, 0
000111CB, IVT_Result_state, 0
000111CB, IVT_Wh, 0
000111CB, IVT_MsgID_RX, 3
000111CB, IVT_MsgCount, 0
000111CB, IVT_Result_state, 0
000111CB, IVT_U3, 0.01
000111CC, VCU_wheelSpeed_RL, 0.0
000111CC, VCU_wheelSpeed_RR, 0.0
000111CC, StateBatteryChargeHV, 16.7
000111CC, StateBatteryHealthHV, 0.0
000111CC, StateBatteryPowerHV, 95.7
000111CC, TempCellMax, 25.25
000111CC, TempCellMin, 23.5
000111CC, StateBMS, Wait_System_Up
000111CC, HighestTempThermistor, 90
000111CC, RLSpeedKPH, 0.0
000111CC, RRSpeedKPH, 0.0
000111CC, FLSpeedKPH, 0.0
000111CC, FRSpeedKPH, 0.0
000111FA, TCTorqueMax, 3.392
000111FA, TCLeftSlip, -0.999
000111FA, TCRightSlip, -0.999
000111FA, TCTorqueAdjustment, 0.0
000111FA, BMU_checkFailed, BSPD_FAILED
000111FA, BMU_InterlockInitialized, 0
000111FA, VoltageCellMuxSelect, 39
000111FA, VoltageCell118, 3.4176
000111FA, VoltageCell119, 3.4129
000111FA, VoltageCell120, 3.4160000000000004
000111FB, IVT_MsgID_RX, 0
000111FB, IVT_MsgCount, 15
000111FB, IVT_Result_state, 0
000111FB, IVT_I, 0.004
000111FB, AdjustedVoltageCellMuxSelect, 39
000111FB, AdjustedVoltageCell118, 3.4176
000111FB, AdjustedVoltageCell119, 3.4129
000111FB, AdjustedVoltageCell120, 3.4160000000000004
000111FC, TempChannelMuxSelect, 39
000111FC, TempChannel118, 24.25
000111FC, TempChannel119, 24.400000000000006
000111FC, TempChannel120, 24.060000000000002
000111FC, IVT_MsgID_RX, 7
000111FC, IVT_MsgCount, 1
000111FC, IVT_Result_state, 0
000111FC, IVT_Wh, 0
000111FC, ThrottlePercent, 0
000111FC, BrakePercent, 9
000111FC, brakePressure, 10
000111FC, SteeringAngle, -58
000111FC, BrakeWhileThrottle, 0
000111FC, IVT_MsgID_RX, 0
000111FC, IVT_MsgCount, 0
000111FC, IVT_Result_state, 0
000111FC, IVT_I, 0.003
000111FC, VCU_wheelSpeed_RL, 0.0
000111FC, VCU_wheelSpeed_RR, 0.0
000111FC, RLSpeedKPH, 0.0
000111FC, RRSpeedKPH, 0.0
000111FC, FLSpeedKPH, 0.0
000111FC, FRSpeedKPH, 0.0
000111FC, TCTorqueMax, 3.392
000111FC, TCLeftSlip, -0.999
000111FC, TCRightSlip, -0.999
000111FC, TCTorqueAdjustment, 0.0
000111FD, IMD_R_iso_corrected, 9837
000111FD, IMD_R_iso_status, 254
000111FD, IMD_R_Measurement_Counter, 35
000111FD, IMD_Faults, 0
000111FD, IMD_Device_activity, 1
000111FD, IVT_MsgID_RX, 0
000111FD, IVT_MsgCount, 1
000111FD, IVT_Result_state, 0
000111FD, IVT_I, 0.0
000111FD, IVT_MsgID_RX, 1
000111FD, IVT_MsgCount, 1
000111FD, IVT_Result_state, 0
000111FD, IVT_U1, 0.002
000111FD, IVT_MsgID_RX, 2
000111FD, IVT_MsgCount, 1
000111FD, IVT_Result_state, 0
000111FD, IVT_U2, 0.014
000111FF, IVT_MsgID_RX, 7
000111FF, IVT_MsgCount, 2
000111FF, IVT_Result_state, 0
000111FF, IVT_Wh, 0
000111FF, IVT_MsgID_RX, 3
000111FF, IVT_MsgCount, 1
000111FF, IVT_Result_state, 0
000111FF, IVT_U3, 0.054
0001122C, VoltageCellMuxSelect, 40
0001122C, VoltageCell121, 3.2528
0001122C, VoltageCell122, 3.177
0001122C, VoltageCell123, 3.1750000000000003
0001122C, AdjustedVoltageCellMuxSelect, 40
0001122C, AdjustedVoltageCell121, 3.2526
0001122C, AdjustedVoltageCell122, 3.177
0001122C, AdjustedVoltageCell123, 3.1750000000000003
0001122C, TempChannelMuxSelect, 40
0001122C, TempChannel121, 24.409999999999997
0001122C, TempChannel122, 24.400000000000006
0001122C, TempChannel123, 24.680000000000007
0001122C, IVT_MsgID_RX, 0
0001122C, IVT_MsgCount, 2
0001122C, IVT_Result_state, 0
0001122C, IVT_I, 0.006
0001122C, VCU_wheelSpeed_RL, 0.0
0001122C, VCU_wheelSpeed_RR, 0.0
0001122C, RLSpeedKPH, 0.0
0001122C, RRSpeedKPH, 0.0
0001122C, FLSpeedKPH, 0.0
0001122C, FRSpeedKPH, 0.0
0001122C, TCTorqueMax, 3.392
0001122C, TCLeftSlip, -0.999
0001122C, TCRightSlip, -0.999
0001122C, TCTorqueAdjustment, 0.0
0001122C, ChannelCurrentRadiator, 0.214
0001122C, ChannelCurrentAccFan, 0.187
0001122C, ChannelCurrentPump1, 0.0
0001122C, ChannelCurrentPump2, 0.214
0001122D, ChannelCurrentAUX1, 0.0
0001122D, ChannelCurrentAUX2, 0.214
0001122D, ChannelCurrentAUX3, 0.0
0001122D, ChannelCurrentAUX4, 0.214
0001122D, ChannelCurrentBMU, 0.537
0001122D, ChannelCurrentCDU, 0.684
0001122D, ChannelCurrentTCU, 0.375
0001122D, ChannelCurrentWSB, 0.375
0001122D, ChannelCurrentBrakeLight, 0.0
0001122D, ChannelCurrentInverter, 0.0
0001122D, IVT_MsgID_RX, 7
0001122D, IVT_MsgCount, 3
0001122D, IVT_Result_state, 0
0001122D, IVT_Wh, 0
0001122D, ThrottlePercent, 0
0001122D, BrakePercent, 10
0001122D, brakePressure, 10
0001122D, SteeringAngle, -58
0001122D, BrakeWhileThrottle, 0
0001122F, VoltageBusHV, 0.0
0001122F, VoltageCellMax, 3.5396
0001122F, VoltageCellMin, 2.9663
0001122F, CurrentBusHV, 0.0
0001122F, AMS_PackVoltage, 457.85
0001122F, IVT_MsgID_RX, 0
0001122F, IVT_MsgCount, 3
0001122F, IVT_Result_state, 0
0001122F, IVT_I, 0.006
0001125E, VCU_wheelSpeed_RL, 0.0
0001125E, VCU_wheelSpeed_RR, 0.0
0001125E, RLSpeedKPH, 0.0
0001125E, RRSpeedKPH, 0.0
0001125E, FLSpeedKPH, 0.0
0001125E, FRSpeedKPH, 0.0
0001125E, TCTorqueMax, 3.392
0001125E, TCLeftSlip, -0.999
0001125E, TCRightSlip, -0.999
0001125E, TCTorqueAdjustment, 0.0
0001125E, IVT_MsgID_RX, 0
0001125E, IVT_MsgCount, 4
0001125E, IVT_Result_state, 0
0001125E, IVT_I, 0.006
0001125E, IVT_MsgID_RX, 1
0001125E, IVT_MsgCount, 2
0001125E, IVT_Result_state, 0
0001125E, IVT_U1, -0.024
0001125E, IVT_MsgID_RX, 2
0001125E, IVT_MsgCount, 2
0001125E, IVT_Result_state, 0
0001125E, IVT_U2, 0.031
0001125E, IVT_MsgID_RX, 7
0001125E, IVT_MsgCount, 4
0001125E, IVT_Result_state, 0
0001125E, IVT_Wh, 0
0001125E, IVT_MsgID_RX, 3
0001125E, IVT_MsgCount, 2
0001125E, IVT_Result_state, 0
0001125E, IVT_U3, 0.085
0001125F, StateBatteryChargeHV, 16.7
0001125F, StateBatteryHealthHV, 0.0
0001125F, StateBatteryPowerHV, 95.7
0001125F, TempCellMax, 25.25
0001125F, TempCellMin, 23.5
0001125F, StateBMS, Wait_System_Up
0001125F, HighestTempThermistor, 90
0001125F, BMU_checkFailed, BSPD_FAILED
0001125F, BMU_InterlockInitialized, 0
0001125F, VoltageCellMuxSelect, 41
0001125F, VoltageCell124, 3.1783
0001125F, VoltageCell125, 3.1669
0001125F, VoltageCell126, 3.174
00011260, AdjustedVoltageCellMuxSelect, 41
00011260, AdjustedVoltageCell124, 3.1783
00011260, AdjustedVoltageCell125, 3.1669
00011260, AdjustedVoltageCell126, 3.174
00011261, TempChannelMuxSelect, 41
00011261, TempChannel124, 24.659999999999997
00011261, TempChannel125, 24.930000000000007
00011261, TempChannel126, 24.49000000000001
00011261, IVT_MsgID_RX, 0
00011261, IVT_MsgCount, 5
00011261, IVT_Result_state, 0
00011261, IVT_I, 0.008
00011261, ThrottlePercent, 0
00011261, BrakePercent, 10
00011261, brakePressure, 10
00011261, SteeringAngle, -58
00011261, BrakeWhileThrottle, 0
00011261, IVT_MsgID_RX, 7
00011261, IVT_MsgCount, 5
00011261, IVT_Result_state, 0
00011261, IVT_Wh, 0
00011261, VCU_wheelSpeed_RL, 0.0
00011261, VCU_wheelSpeed_RR, 0.0
