0.208, BMU_checkFailed, BSPD_FAILED
11.944, IVT_MsgCount, 14
11.944, IVT_Result_state, 0
11.944, IVT_Wh, 0
11.944, ThrottlePercent, 0
11.944, BrakePercent, 0
11.944, FrontBrakePressure, 18
11.944, SteeringAngle, -102
11.944, BrakeWhileThrottle, 0
11.944, IVT_MsgID_RX, 0
11.944, IVT_MsgCount, 5
11.944, IVT_Result_state, 0
11.944, IVT_I, 0.002
11.944, ThrottlePercent, 0
11.944, BrakePercent, 0
11.944, FrontBrakePressure, 19
11.944, SteeringAngle, -102
11.944, BrakeWhileThrottle, 0
11.944, IVT_MsgID_RX, 5
11.944, IVT_MsgCount, 6
11.944, IVT_Result_state, 0
11.944, IVT_W, 0
11.944, VCU_wheelSpeed_RL, 0.0
11.944, VCU_wheelSpeed_RR, 0.0
11.944, ThrottlePercent, 0
11.944, BrakePercent, 0
11.944, FrontBrakePressure, 14
11.944, SteeringAngle, -102
11.944, BrakeWhileThrottle, 0
11.944, IVT_MsgID_RX, 0
11.944, IVT_MsgCount, 6
11.944, IVT_Result_state, 0
11.944, IVT_I, 0.006
11.944, RLSpeedKPH, 0.0
11.944, RRSpeedKPH, 0.0
11.944, FLSpeedKPH, 0.0
11.944, FRSpeedKPH, 0.0
11.944, TCTorqueMax, 5.0
11.944, TCLeftSlip, -0.999
11.944, TCRightSlip, -0.999
11.944, TCTorqueAdjustment, 0.0
11.991, IVT_MsgID_RX, 7
11.991, IVT_MsgCount, 15
11.991, IVT_Result_state, 0
11.991, IVT_Wh, 0
11.992, ThrottlePercent, 0
11.992, BrakePercent, 0
11.992, FrontBrakePressure, 16
11.992, SteeringAngle, -102
11.992, BrakeWhileThrottle, 0
11.992, IVT_MsgID_RX, 5
11.992, IVT_MsgCount, 7
11.992, IVT_Result_state, 0
11.992, IVT_W, 0
11.992, ThrottlePercent, 0
11.992, BrakePercent, 0
11.992, FrontBrakePressure, 19
11.992, SteeringAngle, -102
11.992, BrakeWhileThrottle, 0
11.992, IVT_MsgID_RX, 0
11.992, IVT_MsgCount, 7
11.992, IVT_Result_state, 0
11.992, IVT_I, 0.001
11.992, PDU_Heartbeat_dummydata, 0
11.992, StateBatteryChargeHV, 98.30000000000001
11.992, StateBatteryHealthHV, 0.0
11.992, StateBatteryPowerHV, 100.80000000000001
11.992, TempCellMax, 24.75
11.992, TempCellMin, 21.5
11.992, StateBMS, Wait_System_Up
11.992, HighestTempThermistor, 6
11.992, VoltageCellMuxSelect, 4
11.992, VoltageCell13, 3.7539000000000002
11.992, VoltageCell14, 3.754
11.992, VoltageCell15, 3.7537000000000003
11.992, CarStateIsLV, -1
11.992, CarStateIsEM, 0
11.992, CarStateIsHV, 0
11.992, AdjustedVoltageCellMuxSelect, 4
11.992, AdjustedVoltageCell13, 3.7539000000000002
11.992, AdjustedVoltageCell14, 3.754
11.992, AdjustedVoltageCell15, 3.7538
11.992, TempChannelMuxSelect, 4
11.992, TempChannel13, 21.900000000000006
11.992, TempChannel14, 21.730000000000004
11.992, TempChannel15, 21.980000000000004
11.992, ThrottlePercent, 0
11.992, BrakePercent, 0
11.992, FrontBrakePressure, 21
11.992, SteeringAngle, -102
11.992, BrakeWhileThrottle, 0
11.992, IVT_MsgID_RX, 1
11.992, IVT_MsgCount, 8
11.992, IVT_Result_state, 0
11.992, IVT_U1, -0.006
11.992, IVT_MsgID_RX, 2
11.992, IVT_MsgCount, 8
11.992, IVT_Result_state, 0
11.992, IVT_U2, -0.029
11.992, IVT_MsgID_RX, 5
11.992, IVT_MsgCount, 8
11.992, IVT_Result_state, 0
11.992, IVT_W, 0
11.994, IVT_MsgID_RX, 3
11.994, IVT_MsgCount, 7
11.994, IVT_Result_state, 0
11.994, IVT_U3, 0.035
11.994, VoltageBusHV, 0.0
11.994, VoltageCellMax, 3.9911000000000003
11.994, VoltageCellMin, 3.7489000000000003
11.994, CurrentBusHV, 0.0
11.994, VCU_wheelSpeed_RL, 0.0
11.994, VCU_wheelSpeed_RR, 0.0
11.994, AMS_PackVoltage, 532.55
11.994, ChannelCurrentRadiator, 0.241
11.994, ChannelCurrentAccFan, 0.214
11.994, ChannelCurrentPump1, 0.0
11.994, ChannelCurrentPump2, 0.187
11.994, ChannelCurrentAUX1, 0.0
11.994, ChannelCurrentAUX2, 0.214
11.994, ChannelCurrentAUX3, 0.0
11.994, ChannelCurrentAUX4, 0.17400000000000002
11.994, RLSpeedKPH, 0.0
11.994, RRSpeedKPH, 0.0
11.994, FLSpeedKPH, 0.0
11.994, FRSpeedKPH, 0.0
11.994, ChannelCurrentBMU, 0.523
11.994, ChannelCurrentCDU, 0.604
11.994, ChannelCurrentTCU, 0.375
11.994, ChannelCurrentWSB, 0.631
11.994, ChannelCurrentBrakeLight, 0.0
11.994, ChannelCurrentInverter, 0.0
11.994, IVT_MsgID_RX, 7
11.994, IVT_MsgCount, 0
11.994, IVT_Result_state, 0
11.994, IVT_Wh, 0
11.994, TCTorqueMax, 5.0
11.994, TCLeftSlip, -0.999
11.994, TCRightSlip, -0.999
11.994, TCTorqueAdjustment, 0.0
11.994, IVT_MsgID_RX, 0
11.994, IVT_MsgCount, 8
11.994, IVT_Result_state, 0
11.994, IVT_I, 0.007
11.994, ThrottlePercent, 0
11.994, BrakePercent, 0
11.994, FrontBrakePressure, 19
11.994, SteeringAngle, -102
11.994, BrakeWhileThrottle, 0
11.994, ThrottlePercent, 0
11.994, BrakePercent, 0
11.994, FrontBrakePressure, 21
11.994, SteeringAngle, -102
11.994, BrakeWhileThrottle, 0
11.994, IVT_MsgID_RX, 5
11.994, IVT_MsgCount, 9
11.994, IVT_Result_state, 0
11.994, IVT_W, 0
12.041, IMD_R_iso_corrected, 35000
12.041, IMD_R_iso_status, 253
12.041, IMD_R_Measurement_Counter, 14
12.041, IMD_Faults, 0
12.041, IMD_Device_activity, 1
12.041, IVT_MsgID_RX, 0
12.041, IVT_MsgCount, 9
12.041, IVT_Result_state, 0
12.041, IVT_I, 0.003
12.041, ThrottlePercent, 0
12.041, BrakePercent, 0
12.041, FrontBrakePressure, 21
12.041, SteeringAngle, -102
12.041, BrakeWhileThrottle, 0
12.041, IVT_MsgID_RX, 7
12.041, IVT_MsgCount, 1
12.041, IVT_Result_state, 0
12.041, IVT_Wh, 0
12.041, VCU_wheelSpeed_RL, 0.0
12.041, VCU_wheelSpeed_RR, 0.0
12.041, ThrottlePercent, 0
12.041, BrakePercent, 0
12.041, FrontBrakePressure, 15
12.041, SteeringAngle, -102
12.041, BrakeWhileThrottle, 0
12.041, IVT_MsgID_RX, 5
12.041, IVT_MsgCount, 10
12.041, IVT_Result_state, 0
12.041, IVT_W, 0
12.041, BMU_Heartbeat_dummydata, 0
12.041, FanPeriod, -112
12.041, RLSpeedKPH, 0.0
12.041, RRSpeedKPH, 0.0
12.041, FLSpeedKPH, 0.0
12.041, FRSpeedKPH, 0.0
12.041, BrakePressureBMU, 464.0
12.041, VoltageCellMuxSelect, 5
12.041, VoltageCell16, 3.7538
12.041, VoltageCell17, 3.753
12.041, VoltageCell18, 3.8976
12.041, AdjustedVoltageCellMuxSelect, 5
12.041, AdjustedVoltageCell16, 3.7538
12.041, AdjustedVoltageCell17, 3.7531000000000003
12.041, AdjustedVoltageCell18, 3.8973
12.041, TCTorqueMax, 5.0
12.041, TCLeftSlip, -0.999
12.041, TCRightSlip, -0.999
12.041, TCTorqueAdjustment, 0.0
12.041, BrakeTempFront, -31.0
12.041, BrakeTempFrontAccuracy, 1
12.042, RearBrakePressure, 7
12.042, TempChannelMuxSelect, 5
12.042, TempChannel16, 21.85000000000001
12.042, TempChannel17, 22.049999999999997
12.042, TempChannel18, 21.680000000000007
12.042, IVT_MsgID_RX, 0
12.042, IVT_MsgCount, 10
12.042, IVT_Result_state, 0
12.042, IVT_I, 0.001
12.042, ThrottlePercent, 0
12.042, BrakePercent, 0
12.042, FrontBrakePressure, 13
12.042, SteeringAngle, -102
12.042, BrakeWhileThrottle, 0
12.043, ThrottlePercent, 0
12.043, BrakePercent, 0
12.043, FrontBrakePressure, 19
12.043, SteeringAngle, -102
12.043, BrakeWhileThrottle, 0
12.043, IVT_MsgID_RX, 1
12.043, IVT_MsgCount, 9
12.043, IVT_Result_state, 0
12.043, IVT_U1, -0.041
12.043, IVT_MsgID_RX, 5
12.043, IVT_MsgCount, 11
12.043, IVT_Result_state, 0
12.043, IVT_W, 0
12.043, IVT_MsgID_RX, 2
12.043, IVT_MsgCount, 9
12.043, IVT_Result_state, 0
12.043, IVT_U2, 0.029
12.043, IVT_MsgID_RX, 3
12.043, IVT_MsgCount, 8
12.043, IVT_Result_state, 0
12.043, IVT_U3, 0.01
12.043, IVT_MsgID_RX, 7
12.043, IVT_MsgCount, 2
12.043, IVT_Result_state, 0
12.043, IVT_Wh, 0
12.043, ThrottlePercent, 0
12.043, BrakePercent, 0
12.043, FrontBrakePressure, 14
12.043, SteeringAngle, -102
12.043, BrakeWhileThrottle, 0
12.043, IVT_MsgID_RX, 0
12.043, IVT_MsgCount, 11
12.043, IVT_Result_state, 0
12.043, IVT_I, 0.002
12.091, VCU_wheelSpeed_RL, 0.0
12.091, VCU_wheelSpeed_RR, 0.0
12.091, RLSpeedKPH, 0.0
12.091, RRSpeedKPH, 0.0
12.091, FLSpeedKPH, 0.0
12.091, FRSpeedKPH, 0.0
12.092, TCTorqueMax, 5.0
12.092, TCLeftSlip, -0.999
12.092, TCRightSlip, -0.999
12.092, TCTorqueAdjustment, 0.0
12.092, IVT_MsgID_RX, 5
12.092, IVT_MsgCount, 12
12.092, IVT_Result_state, 0
12.092, IVT_W, 0
12.092, ThrottlePercent, 0
12.092, BrakePercent, 0
12.092, FrontBrakePressure, 16
12.092, SteeringAngle, -102
12.092, BrakeWhileThrottle, 0
12.092, ThrottlePercent, 0
12.092, BrakePercent, 0
12.092, FrontBrakePressure, 21
12.092, SteeringAngle, -102
12.092, BrakeWhileThrottle, 0
12.092, IVT_MsgID_RX, 0
12.092, IVT_MsgCount, 12
12.092, IVT_Result_state, 0
12.092, IVT_I, 0.006
12.092, VoltageBusLV, 12.329
12.092, CurrentBusLV, 0.0
12.092, PowerBusLV, 0
12.092, IVT_MsgID_RX, 7
12.092, IVT_MsgCount, 3
12.092, IVT_Result_state, 0
12.092, IVT_Wh, 0
12.092, IVT_MsgID_RX, 5
12.092, IVT_MsgCount, 13
12.092, IVT_Result_state, 0
12.092, IVT_W, 0
12.092, ThrottlePercent, 0
12.092, BrakePercent, 0
12.092, FrontBrakePressure, 19
12.092, SteeringAngle, -102
12.092, BrakeWhileThrottle, 0
12.092, ChannelCurrentRadiator, 0.214
12.092, ChannelCurrentAccFan, 0.214
12.092, ChannelCurrentPump1, 0.0
12.092, ChannelCurrentPump2, 0.201
12.092, ChannelCurrentAUX1, 0.0
12.092, ChannelCurrentAUX2, 0.187
12.092, ChannelCurrentAUX3, 0.0
12.092, ChannelCurrentAUX4, 0.187
12.092, ChannelCurrentBMU, 0.537
12.092, ChannelCurrentCDU, 0.631
12.092, ChannelCurrentTCU, 0.34900000000000003
12.092, ChannelCurrentWSB, 0.657
12.092, ChannelCurrentBrakeLight, 0.0
12.092, ChannelCurrentInverter, 0.0
12.092, VoltageBusHV, 0.0
12.092, VoltageCellMax, 3.9911000000000003
12.092, VoltageCellMin, 3.7489000000000003
12.092, CurrentBusHV, 0.0
12.092, StateBatteryChargeHV, 98.30000000000001
12.092, StateBatteryHealthHV, 0.0
12.092, StateBatteryPowerHV, 100.80000000000001
12.092, TempCellMax, 24.75
12.092, TempCellMin, 21.5
12.092, StateBMS, Wait_System_Up
12.092, HighestTempThermistor, 6
12.094, AMS_PackVoltage, 532.55
12.094, VoltageCellMuxSelect, 6
12.094, VoltageCell19, 3.8865000000000003
12.094, VoltageCell20, 3.8885
12.094, VoltageCell21, 3.7533000000000003
12.094, VCU_wheelSpeed_RL, 0.0
12.094, VCU_wheelSpeed_RR, 0.0
12.094, ThrottlePercent, 0
12.094, BrakePercent, 0
12.094, FrontBrakePressure, 19
12.094, SteeringAngle, -102
12.094, BrakeWhileThrottle, 0
12.094, IVT_MsgID_RX, 0
12.094, IVT_MsgCount, 13
12.094, IVT_Result_state, 0
12.094, IVT_I, 0.006
12.094, AdjustedVoltageCellMuxSelect, 6
12.094, AdjustedVoltageCell19, 3.8864
12.094, AdjustedVoltageCell20, 3.8884000000000003
12.094, AdjustedVoltageCell21, 3.7533000000000003
12.094, RLSpeedKPH, 0.0
12.094, RRSpeedKPH, 0.0
12.094, FLSpeedKPH, 0.0
12.094, FRSpeedKPH, 0.0
12.094, TempChannelMuxSelect, 6
12.094, TempChannel19, 21.74000000000001
12.094, TempChannel20, 21.900000000000006
12.094, TempChannel21, 21.950000000000003
12.094, TCTorqueMax, 5.0
12.094, TCLeftSlip, -0.999
12.094, TCRightSlip, -0.999
12.094, TCTorqueAdjustment, 0.0
12.094, ThrottlePercent, 0
12.094, BrakePercent, 0
12.094, FrontBrakePressure, 12
12.094, SteeringAngle, -102
12.094, BrakeWhileThrottle, 0
12.094, IVT_MsgID_RX, 1
12.094, IVT_MsgCount, 10
12.094, IVT_Result_state, 0
12.094, IVT_U1, -0.039
12.094, IVT_MsgID_RX, 2
12.094, IVT_MsgCount, 10
12.094, IVT_Result_state, 0
12.094, IVT_U2, -0.008
12.094, IVT_MsgID_RX, 5
12.094, IVT_MsgCount, 14
12.094, IVT_Result_state, 0
12.094, IVT_W, 0
12.094, IVT_MsgID_RX, 3
12.094, IVT_MsgCount, 9
12.094, IVT_Result_state, 0
12.094, IVT_U3, 0.058
12.141, IVT_MsgID_RX, 7
12.141, IVT_MsgCount, 4
12.141, IVT_Result_state, 0
12.141, IVT_Wh, 0
12.141, IMD_R_iso_corrected, 35000
12.141, IMD_R_iso_status, 253
12.141, IMD_R_Measurement_Counter, 14
12.141, IMD_Faults, 0
12.141, IMD_Device_activity, 1
12.141, ThrottlePercent, 0
12.141, BrakePercent, 0
12.141, FrontBrakePressure, 13
12.141, SteeringAngle, -102
12.141, BrakeWhileThrottle, 0
12.141, IVT_MsgID_RX, 0
12.141, IVT_MsgCount, 14
12.141, IVT_Result_state, 0
12.141, IVT_I, 0.002
12.141, IVT_MsgID_RX, 5
12.141, IVT_MsgCount, 15
12.141, IVT_Result_state, 0
12.141, IVT_W, 0
12.141, ThrottlePercent, 0
12.141, BrakePercent, 0
12.141, FrontBrakePressure, 17
12.141, SteeringAngle, -102
12.141, BrakeWhileThrottle, 0
12.141, BMU_checkFailed, BSPD_FAILED
12.141, BMU_InterlockInitialized, 0
12.141, VoltageCellMuxSelect, 7
12.141, VoltageCell22, 3.754
12.141, VoltageCell23, 3.7543
12.141, VoltageCell24, 3.7541
12.141, AdjustedVoltageCellMuxSelect, 7
12.141, AdjustedVoltageCell22, 3.7539000000000002
12.141, AdjustedVoltageCell23, 3.7542
12.141, AdjustedVoltageCell24, 3.754
12.141, RearBrakePressure, 7
12.141, BrakeTempFront, -31.0
12.141, BrakeTempFrontAccuracy, 1
12.141, VCU_wheelSpeed_RL, 0.0
12.141, VCU_wheelSpeed_RR, 0.0
12.141, RLSpeedKPH, 0.0
12.141, RRSpeedKPH, 0.0
12.141, FLSpeedKPH, 0.0
12.141, FRSpeedKPH, 0.0
12.141, TempChannelMuxSelect, 7
12.141, TempChannel22, 21.840000000000003
12.141, TempChannel23, 21.769999999999996
12.141, TempChannel24, 21.64
12.141, TCTorqueMax, 5.0
12.141, TCLeftSlip, -0.999
12.141, TCRightSlip, -0.999
12.141, TCTorqueAdjustment, 0.0
12.142, ThrottlePercent, 0
12.142, BrakePercent, 0
12.142, FrontBrakePressure, 16
12.142, SteeringAngle, -102
12.142, BrakeWhileThrottle, 0
12.142, IVT_MsgID_RX, 0
12.142, IVT_MsgCount, 15
12.142, IVT_Result_state, 0
12.142, IVT_I, 0.004
12.142, IVT_MsgID_RX, 7
12.142, IVT_MsgCount, 5
12.142, IVT_Result_state, 0
12.142, IVT_Wh, 0
12.142, IVT_MsgID_RX, 5
12.142, IVT_MsgCount, 0
12.142, IVT_Result_state, 0
12.142, IVT_W, 0
12.143, ThrottlePercent, 0
12.143, BrakePercent, 0
12.143, FrontBrakePressure, 15
12.143, SteeringAngle, -102
12.143, BrakeWhileThrottle, 0
12.143, IVT_MsgID_RX, 0
12.143, IVT_MsgCount, 0
12.143, IVT_Result_state, 0
12.143, IVT_I, 0.0
12.143, ThrottlePercent, 0
12.143, BrakePercent, 0
12.143, FrontBrakePressure, 21
12.143, SteeringAngle, -102
12.143, BrakeWhileThrottle, 0
12.191, IVT_MsgID_RX, 1
12.191, IVT_MsgCount, 11
12.191, IVT_Result_state, 0
12.191, IVT_U1, -0.016
12.191, IVT_MsgID_RX, 2
12.191, IVT_MsgCount, 11
12.191, IVT_Result_state, 0
12.191, IVT_U2, -0.018000000000000002
12.191, ThrottlePercent, 0
12.191, BrakePercent, 0
12.191, FrontBrakePressure, 16
12.191, SteeringAngle, -102
12.191, BrakeWhileThrottle, 0
12.191, VCU_wheelSpeed_RL, 0.0
12.191, VCU_wheelSpeed_RR, 0.0
12.191, IVT_MsgID_RX, 5
12.191, IVT_MsgCount, 1
12.191, IVT_Result_state, 0
12.191, IVT_W, 0
12.191, IVT_MsgID_RX, 3
12.191, IVT_MsgCount, 10
12.191, IVT_Result_state, 0
12.191, IVT_U3, 0.062
12.191, RLSpeedKPH, 0.0
12.191, RRSpeedKPH, 0.0
12.191, FLSpeedKPH, 0.0
12.191, FRSpeedKPH, 0.0
12.191, TCTorqueMax, 5.0
12.191, TCLeftSlip, -0.999
12.191, TCRightSlip, -0.999
12.191, TCTorqueAdjustment, 0.0
12.192, IVT_MsgID_RX, 7
12.192, IVT_MsgCount, 6
12.192, IVT_Result_state, 0
12.192, IVT_Wh, 0
12.192, IVT_MsgID_RX, 0
12.192, IVT_MsgCount, 1
12.192, IVT_Result_state, 0
12.192, IVT_I, 0.003
12.192, ThrottlePercent, 0
12.192, BrakePercent, 0
12.192, FrontBrakePressure, 19
12.192, SteeringAngle, -102
12.192, BrakeWhileThrottle, 0
12.192, VoltageCellMuxSelect, 8
12.192, VoltageCell25, 3.7719
12.192, VoltageCell26, 3.7544
12.192, VoltageCell27, 3.7545
12.192, AdjustedVoltageCellMuxSelect, 8
12.192, AdjustedVoltageCell25, 3.7719
12.192, AdjustedVoltageCell26, 3.7543
12.192, AdjustedVoltageCell27, 3.7542
12.192, IVT_MsgID_RX, 5
12.192, IVT_MsgCount, 2
12.192, IVT_Result_state, 0
12.192, IVT_W, 0
12.192, ThrottlePercent, 0
12.192, BrakePercent, 0
12.192, FrontBrakePressure, 15
12.192, SteeringAngle, -102
12.192, BrakeWhileThrottle, 0
12.192, ChannelCurrentRadiator, 0.214
12.192, ChannelCurrentAccFan, 0.214
12.192, ChannelCurrentPump1, 0.0
12.192, ChannelCurrentPump2, 0.214
12.192, ChannelCurrentAUX1, 0.0
12.192, ChannelCurrentAUX2, 0.201
12.192, ChannelCurrentAUX3, 0.0
12.192, ChannelCurrentAUX4, 0.214
12.192, ChannelCurrentBMU, 0.537
12.192, ChannelCurrentCDU, 0.617
12.192, ChannelCurrentTCU, 0.362
12.192, ChannelCurrentWSB, 0.671
12.193, ChannelCurrentBrakeLight, 0.0
12.193, ChannelCurrentInverter, 0.0
12.193, IVT_MsgID_RX, 0
12.193, IVT_MsgCount, 2
12.193, IVT_Result_state, 0
12.193, IVT_I, 0.003
12.193, ThrottlePercent, 0
12.193, BrakePercent, 0
12.193, FrontBrakePressure, 21
12.193, SteeringAngle, -102
12.193, BrakeWhileThrottle, 0
12.193, VoltageBusHV, 0.0
12.193, VoltageCellMax, 3.9904
12.193, VoltageCellMin, 3.7489000000000003
12.193, CurrentBusHV, 0.0
12.194, AMS_PackVoltage, 532.55
12.194, IVT_MsgID_RX, 7
12.194, IVT_MsgCount, 7
12.194, IVT_Result_state, 0
12.194, IVT_Wh, 0
12.194, VCU_wheelSpeed_RL, 0.0
12.194, VCU_wheelSpeed_RR, 0.0
12.194, RLSpeedKPH, 0.0
12.194, RRSpeedKPH, 0.0
12.194, FLSpeedKPH, 0.0
12.194, FRSpeedKPH, 0.0
12.194, IVT_MsgID_RX, 5
12.194, IVT_MsgCount, 3
12.194, IVT_Result_state, 0
12.194, IVT_W, 0
12.194, TCTorqueMax, 5.0
12.194, TCLeftSlip, -0.999
12.194, TCRightSlip, -0.999
12.194, TCTorqueAdjustment, 0.0
12.194, StateBatteryChargeHV, 98.30000000000001
12.194, StateBatteryHealthHV, 0.0
12.194, StateBatteryPowerHV, 100.80000000000001
12.194, TempCellMax, 24.75
12.194, TempCellMin, 21.5
12.194, StateBMS, Wait_System_Up
12.194, HighestTempThermistor, 6
12.194, ThrottlePercent, 0
12.194, BrakePercent, 0
12.194, FrontBrakePressure, 19
12.194, SteeringAngle, -102
12.194, BrakeWhileThrottle, 0
12.194, TempChannelMuxSelect, 8
12.194, TempChannel25, 21.72
12.194, TempChannel26, 21.730000000000004
12.194, TempChannel27, 21.799999999999997
12.241, IMD_R_iso_corrected, 35000
12.241, IMD_R_iso_status, 253
12.241, IMD_R_Measurement_Counter, 14
12.241, IMD_Faults, 0
12.241, IMD_Device_activity, 1
12.241, IVT_MsgID_RX, 0
12.241, IVT_MsgCount, 3
12.241, IVT_Result_state, 0
12.241, IVT_I, 0.002
12.241, ThrottlePercent, 0
12.241, BrakePercent, 0
12.241, FrontBrakePressure, 22
12.241, SteeringAngle, -102
12.241, BrakeWhileThrottle, 0
12.241, IVT_MsgID_RX, 1
12.241, IVT_MsgCount, 12
12.241, IVT_Result_state, 0
12.241, IVT_U1, -0.045
12.241, IVT_MsgID_RX, 2
12.241, IVT_MsgCount, 12
12.241, IVT_Result_state, 0
12.241, IVT_U2, 0.014
12.241, IVT_MsgID_RX, 5
12.241, IVT_MsgCount, 4
12.241, IVT_Result_state, 0
12.241, IVT_W, 0
12.242, IVT_MsgID_RX, 3
12.242, IVT_MsgCount, 11
12.242, IVT_Result_state, 0
12.242, IVT_U3, 0.035
12.242, ThrottlePercent, 0
12.242, BrakePercent, 0
12.242, FrontBrakePressure, 21
12.242, SteeringAngle, -102
12.242, BrakeWhileThrottle, 0
12.242, BMU_checkFailed, BSPD_FAILED
12.242, BMU_InterlockInitialized, 0
12.242, VoltageCellMuxSelect, 9
12.242, VoltageCell28, 3.914
12.242, VoltageCell29, 3.8880000000000003
12.242, VoltageCell30, 3.8874
12.242, RLSpeedKPH, 0.0
12.242, RLSpeedRPM, 0.0
12.242, IVT_MsgID_RX, 7
12.242, IVT_MsgCount, 8
12.242, IVT_Result_state, 0
12.242, IVT_Wh, 0
12.242, RearBrakePressure, 6
12.242, BrakeTempFront, -31.090000000000003
12.242, BrakeTempFrontAccuracy, 1
12.242, AdjustedVoltageCellMuxSelect, 9
12.242, AdjustedVoltageCell28, 3.9141000000000004
12.242, AdjustedVoltageCell29, 3.8880000000000003
12.242, AdjustedVoltageCell30, 3.8874
12.242, RRSpeedKPH, 0.0
12.242, RRSpeedRPM, 0
12.242, IVT_MsgID_RX, 0
12.242, IVT_MsgCount, 4
12.242, IVT_Result_state, 0
12.242, IVT_I, 0.002
12.242, TempChannelMuxSelect, 9
12.242, TempChannel28, 21.60000000000001
12.242, TempChannel29, 21.570000000000007
12.242, TempChannel30, 21.60000000000001
12.243, VCU_wheelSpeed_RL, 0.0
12.243, VCU_wheelSpeed_RR, 0.0
12.243, ThrottlePercent, 0
12.243, BrakePercent, 0
12.243, FrontBrakePressure, 17
12.243, SteeringAngle, -102
12.243, BrakeWhileThrottle, 0
12.243, RLSpeedKPH, 0.0
12.243, RRSpeedKPH, 0.0
12.243, FLSpeedKPH, 0.0
12.243, FRSpeedKPH, 0.0
12.244, TCTorqueMax, 5.0
12.244, TCLeftSlip, -0.999
12.244, TCRightSlip, -0.999
12.244, TCTorqueAdjustment, 0.0
12.244, IVT_MsgID_RX, 5
12.244, IVT_MsgCount, 5
12.244, IVT_Result_state, 0
12.244, IVT_W, 0
12.244, ThrottlePercent, 0
12.244, BrakePercent, 0
12.244, FrontBrakePressure, 17
12.244, SteeringAngle, -102
12.244, BrakeWhileThrottle, 0
12.244, IVT_MsgID_RX, 0
12.244, IVT_MsgCount, 5
12.244, IVT_Result_state, 0
12.244, IVT_I, 0.002
12.244, ThrottlePercent, 0
12.244, BrakePercent, 0
12.244, FrontBrakePressure, 21
12.244, SteeringAngle, -102
12.244, BrakeWhileThrottle, 0
12.244, IVT_MsgID_RX, 7
12.244, IVT_MsgCount, 9
12.244, IVT_Result_state, 0
12.244, IVT_Wh, 0
12.291, IVT_MsgID_RX, 5
12.291, IVT_MsgCount, 6
12.291, IVT_Result_state, 0
12.291, IVT_W, 0
12.291, ThrottlePercent, 0
12.291, BrakePercent, 0
12.291, FrontBrakePressure, 15
12.291, SteeringAngle, -102
12.291, BrakeWhileThrottle, 0
12.291, VCU_wheelSpeed_RL, 0.0
12.291, VCU_wheelSpeed_RR, 0.0
12.291, RLSpeedKPH, 0.0
12.291, RRSpeedKPH, 0.0
12.291, FLSpeedKPH, 0.0
12.291, FRSpeedKPH, 0.0
12.291, IVT_MsgID_RX, 0
12.291, IVT_MsgCount, 6
12.291, IVT_Result_state, 0
12.291, IVT_I, 0.003
12.291, TCTorqueMax, 5.0
12.291, TCLeftSlip, -0.999
12.291, TCRightSlip, -0.999
12.291, TCTorqueAdjustment, 0.0
12.291, ThrottlePercent, 0
12.291, BrakePercent, 0
12.291, FrontBrakePressure, 16
12.291, SteeringAngle, -102
12.291, BrakeWhileThrottle, 0
12.291, VoltageCellMuxSelect, 10
12.291, VoltageCell31, 3.7649000000000004
12.291, VoltageCell32, 3.7535000000000003
12.291, VoltageCell33, 3.7534
12.292, AdjustedVoltageCellMuxSelect, 10
12.292, AdjustedVoltageCell31, 3.7649000000000004
12.292, AdjustedVoltageCell32, 3.7534
12.292, AdjustedVoltageCell33, 3.7533000000000003
12.292, IVT_MsgID_RX, 1
12.292, IVT_MsgCount, 13
12.292, IVT_Result_state, 0
12.292, IVT_U1, -0.004
12.292, IVT_MsgID_RX, 5
12.292, IVT_MsgCount, 7
12.292, IVT_Result_state, 0
12.292, IVT_W, 0
12.292, IVT_MsgID_RX, 2
12.292, IVT_MsgCount, 13
12.292, IVT_Result_state, 0
12.292, IVT_U2, 0.01
12.292, IVT_MsgID_RX, 3
12.292, IVT_MsgCount, 12
12.292, IVT_Result_state, 0
12.292, IVT_U3, 0.033
12.292, TempChannelMuxSelect, 10
12.292, TempChannel31, 24.519999999999996
12.292, TempChannel32, 21.60000000000001
12.292, TempChannel33, 21.629999999999995
12.292, ThrottlePercent, 0
12.292, BrakePercent, 0
12.292, FrontBrakePressure, 19
12.292, SteeringAngle, -102
12.292, BrakeWhileThrottle, 0
12.292, IVT_MsgID_RX, 7
12.292, IVT_MsgCount, 10
12.292, IVT_Result_state, 0
12.292, IVT_Wh, 0
12.292, ChannelCurrentRadiator, 0.214
12.292, ChannelCurrentAccFan, 0.214
12.292, ChannelCurrentPump1, 0.0
12.292, ChannelCurrentPump2, 0.214
12.292, ChannelCurrentAUX1, 0.0
12.292, ChannelCurrentAUX2, 0.187
12.292, ChannelCurrentAUX3, 0.0
12.292, ChannelCurrentAUX4, 0.201
12.293, ChannelCurrentBMU, 0.523
12.293, ChannelCurrentCDU, 0.604
12.293, ChannelCurrentTCU, 0.362
12.293, ChannelCurrentWSB, 0.684
12.293, ChannelCurrentBrakeLight, 0.0
12.293, ChannelCurrentInverter, 0.0
12.293, IVT_MsgID_RX, 0
12.293, IVT_MsgCount, 7
12.293, IVT_Result_state, 0
12.293, IVT_I, 0.004
12.293, ThrottlePercent, 0
12.293, BrakePercent, 0
